,review,label
181,çok satanlarda olduğu için alımıştım fakat hiç beğenmedim.zaten yarım bıraktım bir türlü işlerlemedi kitap..okurken acaba bende mi bir tuhaflık var bu kadar övülen bir kitap nasıl olduda beni bunalttı diye düşünmeden duramadım..benim için zamankaydı oldu..,0
182,Kitabın popülaritesine göre beklentimi karşılamadı. Dil ve üslup guzeldi yalniz konuyu fazla begenmedim.,0
183,Yazarın okuduğum ilk kitabıydı. Açıkçası beklentilerimi karşılamadı.,0
184,kült romanlar arasında nasıl yer aldığını anlamadığım kitaplardan biri. sevmedim. okurken gözümde canlandı miğdem bulandı.,0
185,"ben pek beğenemedim nedense zayıf geliyor bana olay örgüsü ve final falan tavsiye etmem, yorumu size bırakıyorum",0
186,sanırım ben yavaş okuduğum için beni biraz kitap sıktı.,0
187,Yeni başlayanlar ve romantizme daha önceden uzak olanlar beğenebilir. En iyi arkadaşım filmine benziyor. Aynı kurgu ve konu ikinci kere işlenince şahsen yavan geliyor.,0
188,"Çok basit bir olayı, distopik sözlerle dolandırarak anlatmış.Sadece bir yerinde değil bitene kadar kitap böyle ben çok sıkıldım.",0
189,Baydı. Sevdiğimi söyleyemem. Yazarın başka bir kitabını daha okuyacağımı sanmıyorum.,0
190,Abartıldığını düşündüğüm kitap ve yazar.,0
191,Neden çok beğenildiğini anlayamadığım sürrealist bir roman.,0
192,Çok okunduysa vardır bir şey dedim ama umduğum gibi olmadı.,0
193,Aslında aşk romanı okumayı pek sevmem.Bu tarz romanları sevenler için okunabilir bir roman.,0
194,Okuduğum en iyi distopyalardan biri. Tavsiye ederim.,0
195,"çok sıkıcı buldum, okuyamadım. içine giremedim. kendisi de pek çekemedi beni.",0
196,orta derecede bır kıtap,0
197,"hayalkırıklığı

bu kadar övülecek ne var anlayamadım. karakterin kendisi aşırı renksiz, sıkıcı. hikaye desen son derece sıkıcı, anlamsız. sonuna kadar gideyim belki değer diye düşündüm ama o da olmadi. bir an önce bitsin dediğim bir kitaptı.",0
198,"""Sevgi içinizde"" diyen kitaplardan biri. Hiç bir inandırıcılık hissetmedim. Kişisel gelişim kitaplarından farkı yok. Böyle kitaplar çok ilgi görüyor nedense.",0
199,Kolay okunuyor. Tavsiye ederim,0
200,Sosyal medyada bazı yazıları art arda okuma gibi,0
201,Klasik kitap okumayı severim. Ama bu kitapta yapılan tasvirler içinde boğuldum resmen.,0
202,okudum. çok fazla abartılan bir kitap. daha çok ergenlere hitap ediyor.,0
203,Çok sığ ve olağan bir kitap çok satanlar listesinde olmasına şaşmamalı,0
204,"Maalesef ki hayal kırıklığına uğradım. Evet, bazı kısımları çok faydalıydı ama kitap genel olarak gereksiz eleştirilerle doluydu. Kitabın etkisinin fazla abartıldığını düşünüyorum.",0
205,Anlatımını sevmedim. Kaynaksız.,0
206,islami anlatis ve gosteris sekli cok cahilce ve gercekci degil onun disinda dili gayet basit bi kitap aldigima pisman oldum,0
207,Abartıldığı gibi değildi.ergen kitabı tarzında,0
208,"Zweig'ı Satranç ve Yıldızın Parladığı Anlar'dan tanımış biri olarak bu incecik kitabı okurken baygınlık geçirdim. Bitiresim gelmedi. Instagram fotoğraflarında şık duran bir kapağı var ama, orası kesin.",0
209,"g.orwell'in bu kitabını okuyanların orwell'in kim olduğunu da araştırmalarını tavsiye ediyorum. orwell, masum biri değil. kitap ise, orwell ve zihniyetinin hayalindeki dünyayı tasvir etmektedir.",0
210,"Ben ne yazık ki abartıldığı kadar muhteşem bulmadım. Yazar çok taraflı yaklaşıyor bazı konulara. Yazarın kendi düşüncesini mutlak doğru olarak kabul etmesi, diğer düşünce sistemlerini (bilimsel olduğunu iddia etse de şaibelidir) kendi yorumlarına istinaden (sözde) yanlış çıkarmaya çalışması yazarı objektiflikten uzaklaştırmış. Kitabın belli bir bölümünden sonrası kendisini tekrar etmiş. Bazı yerleri (referans olarak kabul etmeyecek olsam da) bilgi vericiydi.",0
211,kitabı almadan önce konusu ve yapılan yorumlar beni çok etkilemişti ancak kitabın yarısından sonra okumayı bıraktım.Bu yeni dünya beni etkiledi evet ama dili ve kurgusu hiç de öyle değildi okurken çok sıkıldım.,0
212,"okurken bu kadar zorlanma olmamalı,belki diline uzak kalmamız benim bu kitaba olumlu bakmamı engelledi.mimari anlatımını kaç kişi gözünde canlandırabildi,kaç kişi defaatle cümlelerini okumadı.o yüzden beğenmedim.",0
213,Zweig sevmeme rağmen bu kitabını sevmedim.,0
214,Beklentimi karşılamadı maalesef,0
215,"Yorumları okudum. Aldım almaz olaydım. Karmaşık, sıkıcı elimde en uzun süre kaldı. Olumlu yorumlar genelde bayanlardan geliyor gibi.",0
216,çok kitap okumamış insanların beğenebileceği bir kitaptı zaten,0
217,ilk cümlesini duyup merakla aldım güzel de başladı ancak beklentimin biraz altında kaldı. Yazar sayesinde Kahkaha çiçeğini öğrendim...,0
218,"Beğenmedim açıkçası. Karakteri beğenmedim bir kere, sinir etti pasifliği, kendini acındırması. Yıllar önce 54. Baskısını alıp kütüphaneme koyduğum kitabın ne oldu da birden çok satanlara girdiğini de pek anlamadım açıkçası.",0
219,"Yalın, akıcı bir dille yazılmış, çabucak bitirilebilecek bir kitap.",0
220,"Ben açıkcası okunabilecek,okunduğunda bir farkındalık sağlayabilecek bir yazı dizisi bulmadım.",0
221,Kitap ince olmasına rağmen yarıda bıraktım malesef çok boğucu bir eser geldi bana.,0
222,1960 darbesinden sonra darbe yapan subaylara sorulmuş en çok hangi okuduğunuz kitap sizi etkiledi diye bu kitabı söylemişler ! arka kapakta yazan bu yazıyı okuyunca kitabın zihniyeti ve içeriği hakkında şüpheye düştüm .,0
223,Kendi bilinç altını açığa çıkardığı bir eser olmuş. Teşekkürler Orhan Pamuk(!),0
224,Çok sade bir dille yazılmış. Yaşamın tüm gerçeklerine sırt çeviren bir adamın hikayesi.,0
225,Bazı olaylarda(ANNE - çocuk ilişkisinde) gerçekten beni üzdü. Eser oluşturulabilir ama bir toplumun değerleri bu kadarda ezilmez. Milletimizin yaşamadığı durumların doğal bir durum gibi anlatması çok vahim,0
226,"Kitap istediğim düzeyde akıcı değildi, bazı kısımlarda sürekliliğini kaybetti.",0
227,Zor bitirdim başı sonu ortası hiç olmayan kitap.,0
228,Bence felsefenin somutlaştırılma çabası.Ama boşuna...,0
229,Şu gereksiz kitaplar için kesilen ağaçlara yazık!,0
230,Anlatım güzel ancak konuyu beğenmedim,0
231,kurgu güzel yine bıçak gibi kesmiş kitabın sonunu neden böyle yapıyor serenad da da ayniydi,0
232,"Anlattığı, öğrettiği, kattığı pek birşey yok. Eğer bir kitap gurmesiyseniz tavsiye etmem...",0
233,"Yalnızlık, sevgisizlik, tekdüze yaşam, inançsızlık, bastırılmış duygular insana neler yaptırabilir kitap bunu gözler önüne seriyor. Cinsel anlatıların biraz fazla olması rahatsız edici. Konu ve anlatış biçimi itibariyle herkesin kolay kolay beğenebileceği tarzda bir roman değil. Yazarla tanışmanızı bu kitapla değil de “Aylak Adam”la yapmanızı tavsiye ederim.",0
234,Genel kültür açısından okunması gereken bir kitap.,0
235,Okurken çok sıkılsam da müzeyi gezince daha da anlam bulan kitap.,0
236,Okunmaya değer mi çok emin değilim,0
237,"""okunması gereken kitaplar"" tarzı listelerde karşıma çıkan ve bu tavsiyeler üzerine okuduğum bu eseri okumasaydım da sanıyorum ki çok bir şey kaybetmezdim. Eserin konuşma diliyle yazılmış üslubu beni çoğu zaman rahatsız etti. Ergen bir gencin hayata ve insanlara bakış açısını anlatışı açısından başarılı ancak çok gerekli mi, hayır...",0
238,ben pek beğenmedim. ergen bir çocuğun günlüğünü okuyormuş gibi hissettim kendimi,0
239,"Gerçekten de bir kabus romanı, aslında şu anda o hayatı yaşıyoruz fakat farkında değiliz, alışmışız, ezilmeye tüketilmeye...",0
240,"Çok satanlar listesinde gördüğüm için sipariş vermiştim. Beklentimi belki fazla yüksek tutmuşum... ""Yetişkinliğe yeni adım atan haylaz bir öğrencinin hikayesi."" diyelim kabaca. Açıkçası tavsiye etmeye çekineceğim bir kitap. Ya da benim anlayışım gıt...",0
241,çok fazla etkilenmedim okurken.,0
242,dili çok karışık.akıcılığı yok ordan oraya atlıyor..kitabı zor bela bitirdim ne anladınız neyi anltıyor diye sorarsanız hiç bişey anlamadım,0
243,Bir kadının gizli şekli aşk'ı ve bi haber olan adam.. üzücü ve bir o kadar da etkileyici...,0
244,Nobel edebiyat ödülü alan bir yazar için beklentim büyüktü bizim yazarlarımıza haksızlık yaptığımızı anladım,0
245,Fena değildi. Çok beğenmedim,0
246,Ben fazla beğenemedim.Bana sıkıcı geldi.,0
247,"elif şafağı beğenerek okurdum, kitaplarını da talip eder bir hevesle alır bir çırpıda da okurdum. ancak bunda biraz hayal kırıklığı oldu",0
248,Şehname ve Kral Oidipus'dan alıntılarla desteklenerek ve sade bir kurguyla yazılmış olan bir kuyucu çırağının yaşam hikayesini anlatmakta...,0
249,konu olarak diğer kitaplarıyla kıyaslayamadım açıkcası ve şaşırtıcı şekilde akıcı da değil elimde baya bir süründü :) ama okumaktan vazgecmeme sebebim birbirinden renkli karakterlerin yer almasıydı,0
250,okuduğum en farklı kitaplardan biriydi,0
251,akıcı bir kitap fakat çok tat alamadım konusu çok benim için ilginçlik barındırmıyor 150 sayfadan sonra kitap nasıl bitecek anlıyorsunuz fazla piyasa kitabı,0
252,Aylak adam kitabındaki sürükleyici ve spesifik konunun verdiği hazla aynı yazarın ikinci kitabı olan Anayurt oteli kitabını aldım ama bu kitabı bitiremedim konu ve mekan darlığı bir süre sonra sıkıyor,0
253,büyük istek ve heyecanla aldığım hatta o kırmızı kapağı ile beni mutlu eden bu kitap bittiğinde büyük bir hüsran yaşadım malesef. farklı bir dili var ve bazı kısımlarda dilden kaynaklanan sorunlar nedeniyle ciddi sıkıldım.,0
254,sadece zaman kaybı..takıntılı bir kadının yitik yaşamının hikayesi.,0
255,Klasik diye okumanız gerektiği dayatılan ama hiç bir şeye yaramayan kitaplardan biri.,0
256,Bu kitabın bu kadar beğenilmesi çok şaşırtıcı. Şahsen ben o kadar da beğenmedim. Annesinin ölümünden bile etkilenmeyen bencil bi adamın yaşadıklarını anlatıyor. Okumak tamamen zaman kaybı diye düşünüyorum.,0
257,Orhan Pamuk a kesinlikle önyargıya kapılmadan okudum. Kitap okurken bir ara sarıyor acaba ne olacak oluyor sonra heyecan bir anda sona eriyor. Sonu şaşırtıcıydı ama açıkcası çok begenemedim.,0
258,Abartıldığı kadar güzel bulmadım.,0
259,Kitaba başladığımda çok karmaşık gelmişti.Devamında olayları çözmeye başladıkça içine alıp sürükleyen bir kitap çok başarılı.,0
260,Kitabın son cümlesinde; Ve bir kez kendi içindeki insanı anlamış olan bütün insanları anlar. Diyordu Stefan zweıg,0
261,kitap ilerlemiyor. her 2-3 güne 1 kitap bitiren ben bu kitabı okuyamıyorum. İki gündür zoraki 30 sayfa okudum.,0
262,Bitiremediğim bir kitap. ilgi çekici gelmedi.,0
263,Türkiye gerçeklerinden fersah fersah uzak orta ve alt sınıfa hitap etmeyen bir kitap maddi ve kültürel seviyesi çok yüksek insanlar okusun diye yazılmış “Barselona’yı gez İtalya’da yaşa Fransa’daki cafe de otur 3-4 tane lisan öğren “ kitabın özeti Budur.,0
264,Kitabın içinden not çıkmadı,0
265,çok detaylı anlatıyor konu Atatürk'e gelene kadar avursturya macaristan bulgaristan vs hakkında bir sürü bilgi veriyor konu konuyu açıyor kafa bulanıyor.,0
266,"Kitapta cinsel içerikli ifadeler kullanılmış, tam bir hayal kırıklığı ...",0
267,Mahremiyetten ötürü pek beğenmedim.kitabın sonunda özetlenmiş konu.,0
268,"Üzülerek belirtmek isterim ki okurken son derece sıkıldım ve zorlandım. Gerek kurgusu gerekse de yazım dili maalesef ki beklentimin altında kaldı. Herkes tarafından çok övüldüğü ve kült bir eser olarak nitelendirildiği için aldım, ancak okurken yoruldum. Yayınevinin kitap kapağı seçimini ise ben de yanlış bulanlardanım. Kitabın en can alıcı kısmı hakkında okumadan önce fikir sahibi olmak hoşuma gitmedi.",0
269,soru cevap şeklinde yazılmış.Tarih dersinde hissettim kendimi,0
270,okunmayadabilir aslında,0
271,Okuduğum ilk Orhan PAMUK kitabıydı merakla başladım ama açıkcası ilk basları benı biraz sıktı. Konunun ilerlemediğini farkettim sonra bir anda olaylar hızlanmaya başladı. Son 100 sayfasını falan keyıfle okudum.Boş zamanlarda okunabilir bir kitap bana göre.,0
272,SUÇ MAKİNESİ BİR GENCİN YAŞADIKLARI VE TOPLUMA KAZANDIRILMA HİKAYESİ.,0
273,"takkeci ibrahim ağa hikayesinin çalıntısı, abartılmış hayal kırıklığına uğratan bir kitap.",0
274,Minik öykülerden oluşan bu kitabı ne yazık ki beğenmedim konu bütünlüğü olan tek kitapları daha çok seviyorum ancak Yazarın anlatımına diyecek yok tabiki,0
275,Popülerliğini anlayamadım.. çok beğenerek okumadım..,0
276,pamuk'un iyi kitaplarından biri değil.okunabilir ama benim gibi büyük bir hevesle elinize almayın.,0
277,Şahsen ben pek beğenmedim. Anlatımı karışık ve yetersizdi. Boş yere bir sürü gereksiz ve dikkat dağıtıcı betimleme fark ettim. Son bölüm güzeldi sadece. Çocukları konu almasında sorun yok ama dili çok çocukça geldi. Ana fikri çok güzel ama işlenişi zayıf buldum.,0
278,Çocukların canileştiği bir dünya hiç benlik değil. Maalesef yarım bıraktığım sayılı kitaptan biri.,0
279,Fazla beklentiniz olmasın bu kitaptan millet çok abartıyor nedense,0
280,Bu adam nası bi adam diye düşündüren bi kitap. Belki kitapta biraz da kendinizi bulursunuz bilemiyorum.,0
281,Kitap tam olarak değinememiş anlatmak istediği şeye. Çok yarım gibi birbiriyle çelişen çok şey var gibi daldan dala çok anlatmış gibi. Tam olarak anlayamadım ve sindiremedim okuduğum şeyleri. Zevk almadım bu yüzden,0
282,Okuduğum için pişmanım.Okurken sıkıntıdan patlayabilirsiniz,0
283,sanki kürsüden hocaların anlattığı hikayelere benziyor kurgulayıp kitap formatına sokulmuş sürülmüş gibi,0
284,"Bana çok hitap etmedi, illa okunması gereken bir kitap değil bence..",0
285,"Alıp yarım bıraktığım bir kitap, tekrar okumak istiyorum",0
286,Çeviri çok beğenmedim ve kitapta bir konu bütünlüğü yok,0
287,Bu kitabı okudum ancak hiç tavsiye etmiyorum. Bunu okumak yerine zamanınızı daha güzel kitaplar için ayırmanızı öneririm.,0
288,Kitap pek beklentimi karşılamadı.. bunun nedenide sanırım okumadan once yapılan yorumlar bende çok beklenti yaptı ben bir daha okumam ama bu kadar iyi yoruma karşılık tavsiye etmiyorum desemde dinlemeyeceksiniz alın okuyun okumadım demeyin..,0
289,"1984 seviyesinde değil, konu çok dar ve zaman zaman sıkıcı. Tavsiye etmem",0
290,aytmatovun en güzel bas yapıtlarından harıka bır eser,0
291,"sapiensin evrimi üzerine cok guzel bir giris yapmışken bilinen tarihe ait milletler ve dinler uzerinde bilimsellikten uzak tamamen subjektif bir bakış ile anlatması hataları sırıtarak eğreti duruyor. Kitabın bütununde yazarın insana ait inanc mitlerini anlatirken agirlikla hristiyanlik , budizm ve islam uzerinde dururken hatali bilgiler verip yorum yapmasina ragmen tevrata hic dokunmamasi dikkatimden kacmadi degil hani.",0
292,Büyük beklentiniz olmasın,0
293,Ergenlik çağındaki bir gencin başından geçen olayları anlattığı bir eser. Kitabı beğenmedim ve okunmasini vakit kaybı olarak görüyorum açıkçası. Anlatılan olaylar sıradan ve sıkıcı. Kitabi bitirdikten sonra zihninizde bıraktığı hiçbir iz yok. Tavsiye etmiyorum.,0
294,Pek bir şey anlayamadım,0
295,"İçime afakanlar bastı okurken, gerildim, kıvrandım. Kurgu güzel ama insanın içine sıkıntılar sokuyor. Ayrıca Arap görünümlülere Türk deriz kısmı da dikkatimi çekti. Açıkçası çok sevemedim",0
296,"Tavsiye üzerine alıp okudum ve beni o kadar etkilemedi. Kitap argo bir dille yazılmış ve böyle bir kitabı başka bir dile çevirmek zor olduğundan mıdır, kitap beni çok sarmadı.",0
297,ben bir çok insan gibi kitabı sürükleyici bulamadım. devam kitaplarını okumak konusunda kararsızım,0
298,Eski türkçe kelimelerden dolayı ağır okunuyor. Bitirmeyi başaramadım hala bırakıp duruyorum,0
299,Gerçek bir klasik. Çok acıklı. Küçük yaştaki çocuklara uygun olmayabilir.,0
300,Felsefe kitapları okumayı sevenlerin mutlaka okuması gereken bir eser,0
301,İlk kez bir Livaneli kitabı okudum ve sıkılarak yarıda bıraktım. Kitabın bir yerinde bir adamın 5 rekat sabah namazını kıldığı gibi yalnış bir bilginin yazılı olması beni rahatsız etti. Bu kadar bilgili bir insanın bu bilgiye sahip olmaması ve yazarken bunu yanlış yazıyor olması beni çok şaşırttı.,0
302,beklentiyi çok karşılamasa da fena değildi.,0
303,O kadar övulmesine ragmen cok da beğenemediğim bir kitap oldu.Acikcasi isminden dolayi cok daha farkli bir kitap beklemistim. Okurken cok tat alamadim. Bu kadar negatif ve icinde huysuz bir kahraman hosuma gitmedi. Hatta bazen sinir oldum diyebilirim. Ayrica yazar cok tekrara dusmus gibi geldi.Bitsin diye zorladım resmen.,0
